ID_Venta,ID_Cliente,ID_Producto,ID_Canal,FechaVenta,Cantidad,ValorUnitario,Descuento,EstadoVenta
V00001,C0042,P002,CH03,2024-03-21,1,850000,0.0,Completada
V00002,C0144,P006,CH03,2024-04-27,1,260000,0.05,Pendiente
V00003,C0141,P007,CH04,2024-07-27,1,480000,0.03,Completada
V00004,C0071,P007,CH04,2024-06-08,1,480000,0.03,Completada
V00005,C0009,P005,CH04,2024-10-31,1,180000,0.0,Completada
V00006,C0040,P003,CH04,2024-06-20,1,320000,0.08,Completada
V00007,C0133,P007,CH03,2024-08-25,1,480000,0.0,Completada
V00008,C0118,P004,CH03,2024-04-10,3,95000,0.0,Completada
V00009,C0016,P006,CH02,2024-10-31,2,260000,0.1,Completada
V00010,C0094,P005,CH01,2024-10-18,1,180000,0.08,Completada
V00011,C0128,P001,CH01,2024-09-27,1,2100000,0.0,Completada
V00012,C0152,P007,CH01,2024-04-16,2,480000,0.0,Completada
V00013,C0041,P008,CH03,2024-11-28,1,420000,0.0,Completada
V00014,C0143,P005,CH01,2024-07-10,1,180000,0.0,Completada
V00015,C0148,P001,CH04,2024-12-08,1,2100000,0.1,Completada
V00016,C0096,P005,CH03,2024-01-18,1,180000,0.05,Completada
V00017,C0116,P005,CH04,2024-06-06,2,180000,0.15,Completada
V00018,C0040,P007,CH04,2024-07-24,1,480000,0.03,Completada
V00019,C0024,P008,CH04,2024-06-05,1,420000,0.0,Completada
V00020,C0076,P007,CH01,2024-11-11,1,480000,0.08,Completada
V00021,C0154,P001,CH05,2024-07-23,1,2100000,0.0,Completada
V00022,C0134,P005,CH01,2024-04-07,1,180000,0.1,Completada
V00023,C0095,P003,CH01,2024-05-05,1,320000,0.05,Completada
V00024,C0045,P006,CH05,2024-09-02,1,260000,0.0,Completada
V00025,C0155,P004,CH03,2024-07-28,1,95000,0.15,Completada
V00026,C0034,P005,CH01,2024-09-28,3,180000,0.05,Completada
V00027,C0043,P007,CH01,2024-12-23,3,480000,0.03,Pendiente
V00028,C0153,P005,CH05,2024-08-30,2,180000,0.0,Completada
V00029,C0150,P001,CH03,2024-11-18,1,2100000,0.0,Completada
V00030,C0022,P004,CH03,2024-12-28,3,95000,0.08,Completada
V00031,C0066,P005,CH01,2024-11-25,1,180000,0.05,Completada
V00032,C0008,P002,CH03,2024-10-19,1,850000,0.0,Completada
V00033,C0108,P005,CH02,2024-06-29,3,180000,0.1,Completada
V00034,C0104,P002,CH04,2024-05-24,1,850000,0.0,Completada
V00035,C0075,P007,CH01,2024-11-27,1,480000,0.08,Completada
V00036,C0014,P007,CH03,2024-03-25,1,480000,0.15,Completada
V00037,C0091,P008,CH03,2024-12-13,1,420000,0.0,Completada
V00038,C0136,P001,CH05,2024-08-23,1,2100000,0.0,Completada
V00039,C0099,P002,CH05,2024-08-26,1,850000,0.03,Completada
V00040,C0099,P005,CH02,2024-02-25,1,180000,0.0,Completada
V00041,C0033,P001,CH04,2024-08-02,2,2100000,0.0,Completada
V00042,C0081,P008,CH04,2024-08-31,2,420000,0.0,Completada
V00043,C0014,P003,CH04,2024-01-26,1,320000,0.05,Completada
V00044,C0114,P006,CH01,2024-04-15,1,260000,0.15,Completada
V00045,C0027,P003,CH04,2024-04-10,1,320000,0.0,Completada
V00046,C0049,P004,CH05,2024-12-10,1,95000,0.0,Completada
V00047,C0071,P006,CH05,2024-01-31,1,260000,0.0,Completada
V00048,C0044,P001,CH05,2024-04-29,1,2100000,0.08,Completada
V00049,C0020,P001,CH01,2024-11-14,1,2100000,0.0,Completada
V00050,C0160,P006,CH03,2024-08-28,1,260000,0.05,Completada
V00051,C0127,P007,CH01,2024-12-04,3,480000,0.08,Completada
V00052,C0121,P005,CH05,2024-06-28,1,180000,0.0,Completada
V00053,C0037,P001,CH02,2024-11-23,1,2100000,0.05,Completada
V00054,C0061,P005,CH03,2024-01-15,1,180000,0.05,Completada
V00055,C0017,P002,CH05,2024-10-18,1,850000,0.0,Completada
V00056,C0045,P002,CH03,2024-01-23,1,850000,0.05,Completada
V00057,C0067,P003,CH03,2024-04-03,1,320000,0.1,Completada
V00058,C0065,P007,CH04,2024-05-20,1,480000,0.15,Completada
V00059,C0103,P007,CH01,2024-03-12,1,480000,0.0,Devuelta
V00060,C0145,P008,CH05,2024-02-18,1,420000,0.0,Completada
V00061,C0031,P008,CH04,2024-12-12,1,420000,0.05,Completada
V00062,C0137,P005,CH03,2024-11-18,2,180000,0.0,Completada
V00063,C0120,P007,CH03,2024-11-17,2,480000,0.0,Completada
V00064,C0030,P004,CH04,2024-05-06,3,95000,0.0,Completada
V00065,C0099,P003,CH05,2024-01-09,2,320000,0.0,Completada
V00066,C0041,P001,CH05,2024-09-25,1,2100000,0.05,Completada
V00067,C0037,P006,CH02,2024-01-11,1,260000,0.0,Completada
V00068,C0078,P002,CH02,2024-11-20,1,850000,0.05,Devuelta
V00069,C0034,P007,CH04,2024-03-25,2,480000,0.08,Completada
V00070,C0112,P007,CH04,2024-06-19,1,480000,0.0,Completada
V00071,C0004,P006,CH05,2024-05-11,3,260000,0.0,Devuelta
V00072,C0012,P003,CH03,2024-01-11,1,320000,0.03,Completada
V00073,C0149,P008,CH02,2024-05-31,1,420000,0.0,Completada
V00074,C0152,P004,CH02,2024-01-17,2,95000,0.1,Completada
V00075,C0063,P001,CH05,2024-07-25,2,2100000,0.0,Completada
V00076,C0144,P004,CH05,2024-05-21,1,95000,0.0,Completada
V00077,C0140,P001,CH02,2024-04-12,1,2100000,0.0,Completada
V00078,C0030,P007,CH02,2024-06-21,1,480000,0.0,Completada
V00079,C0019,P007,CH01,2024-08-18,1,480000,0.0,Completada
V00080,C0113,P002,CH05,2024-10-23,1,850000,0.08,Completada
V00081,C0147,P002,CH04,2024-09-01,1,850000,0.15,Completada
V00082,C0152,P003,CH03,2024-04-01,1,320000,0.0,Pendiente
V00083,C0087,P005,CH01,2024-01-15,3,180000,0.08,Completada
V00084,C0065,P003,CH04,2024-06-12,1,320000,0.0,Completada
V00085,C0149,P003,CH01,2024-06-12,1,320000,0.0,Completada
V00086,C0062,P008,CH05,2024-09-01,1,420000,0.05,Completada
V00087,C0144,P001,CH03,2024-10-12,1,2100000,0.0,Completada
V00088,C0144,P005,CH01,2024-10-25,1,180000,0.0,Completada
V00089,C0021,P005,CH04,2024-10-10,1,180000,0.0,Completada
V00090,C0090,P006,CH03,2024-06-21,2,260000,0.0,Completada
V00091,C0129,P001,CH02,2024-03-18,1,2100000,0.0,Pendiente
V00092,C0028,P005,CH03,2024-01-15,2,180000,0.0,Completada
V00093,C0093,P002,CH04,2024-02-26,2,850000,0.0,Completada
V00094,C0056,P001,CH04,2024-01-03,1,2100000,0.0,Completada
V00095,C0072,P008,CH05,2024-10-15,2,420000,0.1,Completada
V00096,C0035,P004,CH01,2024-09-05,1,95000,0.05,Completada
V00097,C0086,P004,CH02,2024-03-26,1,95000,0.0,Completada
V00098,C0052,P002,CH02,2024-07-30,1,850000,0.15,Completada
V00099,C0107,P004,CH04,2024-02-20,1,95000,0.0,Completada
V00100,C0129,P005,CH02,2024-05-20,1,180000,0.1,Completada
V00101,C0107,P008,CH04,2024-06-16,1,420000,0.08,Completada
V00102,C0129,P003,CH02,2024-03-26,1,320000,0.0,Completada
V00103,C0149,P008,CH01,2024-02-06,1,420000,0.08,Completada
V00104,C0073,P003,CH03,2024-08-16,2,320000,0.05,Devuelta
V00105,C0044,P006,CH01,2024-08-27,4,260000,0.0,Devuelta
V00106,C0125,P007,CH03,2024-03-10,3,480000,0.0,Completada
V00107,C0114,P001,CH04,2024-04-20,1,2100000,0.0,Completada
V00108,C0096,P005,CH03,2024-05-12,2,180000,0.08,Completada
V00109,C0029,P007,CH05,2024-08-01,1,480000,0.05,Completada
V00110,C0144,P008,CH02,2024-02-13,1,420000,0.1,Completada
V00111,C0103,P008,CH02,2024-12-28,3,420000,0.0,Completada
V00112,C0078,P006,CH03,2024-04-16,2,260000,0.0,Completada
V00113,C0036,P003,CH05,2024-11-17,2,320000,0.0,Completada
V00114,C0093,P004,CH05,2024-08-31,3,95000,0.0,Completada
V00115,C0073,P006,CH04,2024-06-25,1,260000,0.0,Completada
V00116,C0056,P007,CH04,2024-12-26,1,480000,0.05,Completada
V00117,C0138,P006,CH04,2024-12-27,2,260000,0.03,Completada
V00118,C0140,P005,CH02,2024-08-13,3,180000,0.0,Pendiente
V00119,C0011,P004,CH04,2024-08-25,1,95000,0.08,Completada
V00120,C0133,P003,CH02,2024-08-22,1,320000,0.0,Completada
V00121,C0086,P003,CH03,2024-04-08,1,320000,0.0,Completada
V00122,C0096,P007,CH05,2024-03-06,2,480000,0.0,Completada
V00123,C0048,P005,CH01,2024-01-14,1,180000,0.08,Completada
V00124,C0158,P006,CH01,2024-03-26,3,260000,0.0,Completada
V00125,C0160,P002,CH04,2024-11-05,2,850000,0.1,Completada
V00126,C0056,P001,CH01,2024-12-29,3,2100000,0.1,Completada
V00127,C0082,P006,CH02,2024-04-18,1,260000,0.0,Completada
V00128,C0129,P004,CH04,2024-08-16,2,95000,0.05,Completada
V00129,C0068,P002,CH02,2024-01-20,1,850000,0.0,Completada
V00130,C0123,P006,CH05,2024-03-03,2,260000,0.0,Devuelta
V00131,C0118,P004,CH01,2024-05-12,1,95000,0.05,Completada
V00132,C0023,P001,CH05,2024-01-29,2,2100000,0.08,Completada
V00133,C0127,P006,CH03,2024-10-09,2,260000,0.05,Completada
V00134,C0101,P006,CH04,2024-04-29,1,260000,0.0,Completada
V00135,C0069,P006,CH02,2024-01-12,1,260000,0.08,Completada
V00136,C0140,P008,CH05,2024-07-30,2,420000,0.08,Completada
V00137,C0006,P007,CH03,2024-05-12,1,480000,0.0,Completada
V00138,C0040,P006,CH04,2024-01-27,1,260000,0.0,Completada
V00139,C0022,P001,CH02,2024-10-09,3,2100000,0.0,Completada
V00140,C0109,P003,CH02,2024-07-16,1,320000,0.0,Completada
V00141,C0130,P002,CH01,2024-11-21,1,850000,0.03,Completada
V00142,C0096,P008,CH02,2024-10-11,1,420000,0.0,Completada
V00143,C0143,P002,CH04,2024-07-16,1,850000,0.03,Completada
V00144,C0114,P002,CH01,2024-08-27,1,850000,0.03,Completada
V00145,C0075,P007,CH05,2024-10-19,1,480000,0.1,Devuelta
V00146,C0048,P008,CH01,2024-07-12,2,420000,0.1,Completada
V00147,C0024,P008,CH04,2024-11-28,2,420000,0.05,Completada
V00148,C0122,P001,CH03,2024-07-13,1,2100000,0.0,Completada
V00149,C0132,P006,CH02,2024-01-17,2,260000,0.03,Completada
V00150,C0011,P003,CH02,2024-11-30,2,320000,0.0,Completada
V00151,C0154,P005,CH05,2024-08-26,2,180000,0.05,Completada
V00152,C0043,P004,CH01,2024-05-09,4,95000,0.1,Completada
V00153,C0100,P003,CH02,2024-08-26,1,320000,0.0,Completada
V00154,C0037,P002,CH05,2024-11-29,2,850000,0.0,Completada
V00155,C0016,P007,CH04,2024-03-02,1,480000,0.0,Completada
V00156,C0125,P002,CH03,2024-09-01,2,850000,0.0,Completada
V00157,C0048,P006,CH03,2024-04-29,2,260000,0.0,Pendiente
V00158,C0127,P002,CH04,2024-10-30,2,850000,0.05,Completada
V00159,C0068,P006,CH04,2024-06-13,1,260000,0.1,Completada
V00160,C0006,P004,CH03,2024-07-31,1,95000,0.0,Completada
V00161,C0104,P004,CH03,2024-03-23,1,95000,0.08,Devuelta
V00162,C0160,P002,CH02,2024-04-18,4,850000,0.0,Completada
V00163,C0141,P003,CH03,2024-07-16,1,320000,0.0,Completada
V00164,C0156,P002,CH05,2024-04-06,2,850000,0.0,Completada
V00165,C0007,P001,CH05,2024-06-29,3,2100000,0.1,Completada
V00166,C0091,P008,CH01,2024-06-18,2,420000,0.03,Completada
V00167,C0038,P003,CH05,2024-01-07,1,320000,0.08,Completada
V00168,C0006,P008,CH04,2024-12-05,1,420000,0.0,Completada
V00169,C0102,P001,CH04,2024-11-18,2,2100000,0.0,Completada
V00170,C0151,P006,CH03,2024-04-14,1,260000,0.08,Completada
V00171,C0012,P001,CH03,2024-09-11,1,2100000,0.0,Completada
V00172,C0056,P002,CH04,2024-02-18,1,850000,0.15,Completada
V00173,C0146,P005,CH05,2024-06-14,1,180000,0.0,Completada
V00174,C0077,P008,CH04,2024-04-29,2,420000,0.0,Completada
V00175,C0128,P005,CH04,2024-09-12,1,180000,0.03,Completada
V00176,C0136,P007,CH01,2024-11-04,1,480000,0.0,Completada
V00177,C0010,P006,CH02,2024-08-03,1,260000,0.0,Completada
V00178,C0079,P007,CH01,2024-04-18,1,480000,0.0,Completada
V00179,C0079,P006,CH03,2024-06-26,1,260000,0.0,Completada
V00180,C0141,P001,CH02,2024-01-18,3,2100000,0.05,Pendiente
V00181,C0098,P006,CH02,2024-09-05,1,260000,0.0,Completada
V00182,C0061,P002,CH01,2024-08-31,1,850000,0.0,Pendiente
V00183,C0047,P007,CH03,2024-02-22,1,480000,0.03,Devuelta
V00184,C0150,P002,CH02,2024-06-26,1,850000,0.1,Completada
V00185,C0014,P003,CH01,2024-06-22,2,320000,0.05,Completada
V00186,C0094,P001,CH05,2024-07-29,1,2100000,0.0,Completada
V00187,C0138,P004,CH03,2024-02-21,1,95000,0.0,Completada
V00188,C0060,P006,CH02,2024-09-03,1,260000,0.0,Completada
V00189,C0107,P006,CH02,2024-04-29,1,260000,0.0,Completada
V00190,C0017,P008,CH05,2024-03-31,1,420000,0.0,Completada
V00191,C0153,P002,CH05,2024-09-27,4,850000,0.03,Completada
V00192,C0064,P005,CH01,2024-01-13,1,180000,0.0,Completada
V00193,C0127,P003,CH01,2024-03-30,1,320000,0.08,Completada
V00194,C0065,P003,CH04,2024-05-08,1,320000,0.0,Completada
V00195,C0024,P006,CH05,2024-03-14,2,260000,0.0,Completada
V00196,C0055,P005,CH03,2024-03-18,1,180000,0.15,Completada
V00197,C0014,P006,CH04,2024-01-12,1,260000,0.08,Completada
V00198,C0110,P004,CH04,2024-02-17,1,95000,0.0,Completada
V00199,C0157,P005,CH03,2024-01-25,1,180000,0.0,Completada
V00200,C0121,P001,CH04,2024-05-02,3,2100000,0.0,Pendiente
V00201,C0033,P002,CH03,2024-03-02,1,850000,0.08,Pendiente
V00202,C0022,P006,CH02,2024-07-18,1,260000,0.05,Completada
V00203,C0109,P006,CH05,2024-08-15,1,260000,0.1,Completada
V00204,C0133,P006,CH04,2024-11-29,2,260000,0.03,Completada
V00205,C0156,P007,CH02,2024-11-04,2,480000,0.03,Completada
V00206,C0015,P002,CH04,2024-10-01,2,850000,0.1,Completada
V00207,C0145,P001,CH01,2024-05-04,1,2100000,0.0,Completada
V00208,C0149,P005,CH02,2024-06-15,1,180000,0.0,Completada
V00209,C0110,P005,CH02,2024-03-10,1,180000,0.1,Completada
V00210,C0093,P003,CH03,2024-08-25,1,320000,0.05,Completada
V00211,C0110,P006,CH03,2024-03-08,3,260000,0.0,Pendiente
V00212,C0042,P002,CH01,2024-11-09,1,850000,0.1,Completada
V00213,C0021,P004,CH02,2024-08-08,2,95000,0.05,Completada
V00214,C0124,P006,CH03,2024-03-08,1,260000,0.0,Completada
V00215,C0042,P007,CH04,2024-09-16,1,480000,0.0,Completada
V00216,C0099,P003,CH04,2024-12-28,1,320000,0.05,Completada
V00217,C0086,P007,CH01,2024-09-20,1,480000,0.0,Completada
V00218,C0082,P005,CH01,2024-10-17,2,180000,0.0,Completada
V00219,C0097,P003,CH04,2024-04-28,2,320000,0.0,Completada
V00220,C0050,P001,CH02,2024-10-05,2,2100000,0.0,Completada
V00221,C0121,P005,CH02,2024-04-08,1,180000,0.03,Pendiente
V00222,C0036,P004,CH01,2024-06-13,1,95000,0.0,Completada
V00223,C0158,P001,CH03,2024-10-13,1,2100000,0.0,Completada
V00224,C0148,P006,CH03,2024-04-09,3,260000,0.0,Pendiente
V00225,C0018,P001,CH05,2024-01-01,3,2100000,0.0,Completada
V00226,C0057,P004,CH03,2024-11-06,1,95000,0.08,Completada
V00227,C0112,P001,CH05,2024-04-09,2,2100000,0.05,Completada
V00228,C0004,P008,CH03,2024-01-27,2,420000,0.08,Completada
V00229,C0077,P002,CH04,2024-01-26,1,850000,0.05,Completada
V00230,C0049,P002,CH02,2024-12-17,1,850000,0.05,Completada
V00231,C0127,P006,CH01,2024-05-03,1,260000,0.03,Completada
V00232,C0105,P003,CH03,2024-12-15,1,320000,0.0,Completada
V00233,C0019,P004,CH02,2024-11-05,1,95000,0.0,Completada
V00234,C0140,P008,CH01,2024-05-19,1,420000,0.1,Completada
V00235,C0159,P005,CH04,2024-08-01,1,180000,0.1,Completada
V00236,C0120,P001,CH04,2024-10-13,3,2100000,0.0,Completada
V00237,C0048,P006,CH01,2024-06-24,1,260000,0.0,Completada
V00238,C0031,P007,CH02,2024-03-12,1,480000,0.08,Completada
V00239,C0147,P002,CH03,2024-09-30,2,850000,0.0,Completada
V00240,C0009,P006,CH04,2024-07-20,1,260000,0.0,Completada
V00241,C0067,P006,CH04,2024-09-15,1,260000,0.0,Completada
V00242,C0142,P005,CH03,2024-01-10,4,180000,0.0,Completada
V00243,C0046,P006,CH03,2024-06-02,1,260000,0.05,Completada
V00244,C0018,P005,CH02,2024-12-14,2,180000,0.03,Completada
V00245,C0047,P006,CH04,2024-07-22,1,260000,0.05,Completada
V00246,C0132,P007,CH03,2024-09-11,1,480000,0.0,Completada
V00247,C0116,P008,CH05,2024-08-18,2,420000,0.0,Devuelta
V00248,C0078,P002,CH03,2024-06-22,3,850000,0.03,Completada
V00249,C0093,P002,CH05,2024-12-27,1,850000,0.1,Completada
