ID_Venta,ID_Cliente,ID_Producto,ID_Canal,FechaVenta,Cantidad,ValorUnitario,Descuento,EstadoVenta
V00250,C0154,P003,CH03,2024-01-10,1,320000,0.0,Completada
V00251,C0120,P005,CH04,2024-01-13,2,180000,0.0,Completada
V00252,C0154,P001,CH01,2024-11-25,3,2100000,0.1,Devuelta
V00253,C0133,P006,CH01,2024-12-20,1,260000,0.1,Completada
V00254,C0030,P003,CH04,2024-11-23,2,320000,0.0,Completada
V00255,C0080,P007,CH03,2024-12-20,1,480000,0.0,Completada
V00256,C0127,P008,CH02,2024-02-12,1,420000,0.05,Completada
V00257,C0040,P004,CH04,2024-05-03,4,95000,0.15,Completada
V00258,C0120,P005,CH01,2024-11-21,2,180000,0.08,Completada
V00259,C0109,P006,CH01,2024-01-27,1,260000,0.03,Completada
V00260,C0154,P003,CH05,2024-01-06,1,320000,0.0,Completada
V00261,C0010,P003,CH02,2024-03-26,1,320000,0.03,Completada
V00262,C0110,P001,CH05,2024-01-07,1,2100000,0.0,Completada
V00263,C0055,P004,CH05,2024-08-07,1,95000,0.0,Completada
V00264,C0145,P003,CH03,2024-06-25,1,320000,0.08,Completada
V00265,C0046,P003,CH03,2024-03-15,1,320000,0.05,Completada
V00266,C0069,P005,CH04,2024-08-30,4,180000,0.05,Completada
V00267,C0155,P001,CH02,2024-05-08,2,2100000,0.05,Completada
V00268,C0011,P002,CH01,2024-03-10,2,850000,0.0,Pendiente
V00269,C0127,P002,CH03,2024-07-10,1,850000,0.15,Completada
V00270,C0133,P007,CH02,2024-02-11,1,480000,0.0,Completada
V00271,C0035,P003,CH02,2024-05-17,1,320000,0.0,Completada
V00272,C0034,P002,CH03,2024-08-08,1,850000,0.0,Completada
V00273,C0084,P003,CH05,2024-07-04,1,320000,0.05,Completada
V00274,C0034,P008,CH03,2024-08-05,2,420000,0.05,Completada
V00275,C0103,P001,CH04,2024-08-26,2,2100000,0.0,Completada
V00276,C0116,P005,CH03,2024-12-10,1,180000,0.0,Completada
V00277,C0116,P002,CH01,2024-02-25,1,850000,0.0,Completada
V00278,C0090,P008,CH05,2024-10-16,1,420000,0.08,Completada
V00279,C0078,P002,CH02,2024-12-20,1,850000,0.05,Completada
V00280,C0064,P008,CH01,2024-11-09,2,420000,0.05,Completada
V00281,C0012,P005,CH03,2024-09-16,2,180000,0.03,Completada
V00282,C0052,P004,CH03,2024-03-28,2,95000,0.05,Completada
V00283,C0139,P002,CH03,2024-08-24,1,850000,0.1,Completada
V00284,C0051,P003,CH01,2024-09-09,1,320000,0.1,Completada
V00285,C0017,P005,CH03,2024-10-18,1,180000,0.15,Completada
V00286,C0006,P008,CH01,2024-07-24,2,420000,0.05,Completada
V00287,C0067,P004,CH04,2024-08-22,1,95000,0.0,Completada
V00288,C0082,P004,CH04,2024-10-18,1,95000,0.03,Completada
V00289,C0095,P008,CH01,2024-03-25,1,420000,0.03,Completada
V00290,C0084,P003,CH04,2024-03-22,2,320000,0.0,Completada
V00291,C0015,P005,CH04,2024-11-13,1,180000,0.0,Completada
V00292,C0034,P006,CH05,2024-11-24,1,260000,0.0,Completada
V00293,C0010,P008,CH03,2024-11-14,1,420000,0.1,Completada
V00294,C0132,P002,CH01,2024-07-24,1,850000,0.08,Completada
V00295,C0097,P007,CH05,2024-11-13,1,480000,0.08,Completada
V00296,C0028,P001,CH01,2024-09-21,2,2100000,0.05,Completada
V00297,C0086,P001,CH04,2024-05-20,2,2100000,0.0,Pendiente
V00298,C0072,P004,CH04,2024-11-12,1,95000,0.0,Completada
V00299,C0056,P007,CH02,2024-06-11,3,480000,0.05,Completada
V00300,C0122,P005,CH01,2024-06-18,1,180000,0.05,Completada
V00301,C0142,P006,CH03,2024-06-26,1,260000,0.0,Devuelta
V00302,C0086,P007,CH03,2024-02-20,1,480000,0.08,Completada
V00303,C0011,P002,CH01,2024-10-17,1,850000,0.05,Completada
V00304,C0015,P004,CH01,2024-03-10,1,95000,0.0,Completada
V00305,C0034,P007,CH01,2024-10-06,2,480000,0.05,Completada
V00306,C0109,P002,CH05,2024-08-12,1,850000,0.08,Pendiente
V00307,C0106,P003,CH05,2024-04-17,1,320000,0.0,Completada
V00308,C0145,P004,CH01,2024-12-20,1,95000,0.0,Completada
V00309,C0115,P006,CH02,2024-03-14,1,260000,0.03,Completada
V00310,C0154,P006,CH04,2024-12-29,3,260000,0.0,Completada
V00311,C0056,P002,CH01,2024-04-08,1,850000,0.08,Completada
V00312,C0031,P004,CH01,2024-09-10,2,95000,0.03,Pendiente
V00313,C0067,P005,CH04,2024-12-03,4,180000,0.03,Completada
V00314,C0022,P007,CH01,2024-03-09,2,480000,0.05,Completada
V00315,C0106,P006,CH05,2024-01-04,1,260000,0.08,Completada
V00316,C0100,P008,CH02,2024-02-16,1,420000,0.15,Completada
V00317,C0118,P006,CH04,2024-08-15,1,260000,0.0,Completada
V00318,C0005,P002,CH03,2024-12-09,1,850000,0.0,Completada
V00319,C0109,P001,CH04,2024-08-28,2,2100000,0.0,Completada
V00320,C0131,P002,CH01,2024-01-12,2,850000,0.0,Completada
V00321,C0149,P003,CH05,2024-05-04,1,320000,0.0,Completada
V00322,C0038,P007,CH04,2024-03-24,4,480000,0.0,Completada
V00323,C0007,P003,CH04,2024-04-12,2,320000,0.0,Completada
V00324,C0002,P007,CH05,2024-04-22,1,480000,0.08,Pendiente
V00325,C0008,P006,CH02,2024-02-11,3,260000,0.08,Completada
V00326,C0160,P006,CH03,2024-07-13,1,260000,0.05,Completada
V00327,C0130,P001,CH02,2024-11-25,2,2100000,0.0,Completada
V00328,C0124,P001,CH03,2024-10-13,3,2100000,0.08,Completada
V00329,C0054,P007,CH02,2024-11-04,1,480000,0.0,Completada
V00330,C0012,P004,CH02,2024-09-14,1,95000,0.08,Completada
V00331,C0079,P004,CH02,2024-08-29,1,95000,0.0,Completada
V00332,C0126,P001,CH04,2024-04-13,4,2100000,0.0,Completada
V00333,C0108,P002,CH04,2024-01-23,1,850000,0.03,Completada
V00334,C0020,P001,CH01,2024-05-17,2,2100000,0.0,Completada
V00335,C0030,P002,CH03,2024-10-01,2,850000,0.1,Completada
V00336,C0082,P007,CH02,2024-01-16,2,480000,0.1,Completada
V00337,C0008,P006,CH04,2024-04-24,2,260000,0.0,Completada
V00338,C0157,P001,CH02,2024-08-09,1,2100000,0.08,Completada
V00339,C0033,P001,CH05,2024-08-14,1,2100000,0.0,Devuelta
V00340,C0052,P004,CH04,2024-05-01,1,95000,0.03,Completada
V00341,C0120,P001,CH02,2024-02-27,1,2100000,0.08,Completada
V00342,C0010,P004,CH03,2024-09-14,3,95000,0.0,Completada
V00343,C0054,P005,CH03,2024-09-30,1,180000,0.1,Completada
V00344,C0115,P008,CH01,2024-11-11,2,420000,0.05,Completada
V00345,C0096,P008,CH01,2024-09-11,3,420000,0.0,Completada
V00346,C0157,P007,CH04,2024-07-08,2,480000,0.05,Completada
V00347,C0029,P005,CH04,2024-02-12,1,180000,0.0,Completada
V00348,C0129,P002,CH04,2024-07-17,1,850000,0.0,Pendiente
V00349,C0004,P003,CH05,2024-05-08,1,320000,0.0,Completada
V00350,C0039,P008,CH04,2024-07-02,1,420000,0.08,Completada
V00351,C0151,P006,CH01,2024-01-03,1,260000,0.05,Completada
V00352,C0131,P008,CH02,2024-06-21,1,420000,0.0,Completada
V00353,C0131,P004,CH05,2024-05-31,1,95000,0.08,Completada
V00354,C0141,P008,CH05,2024-03-02,2,420000,0.1,Completada
V00355,C0027,P007,CH01,2024-02-09,2,480000,0.0,Completada
V00356,C0126,P001,CH04,2024-11-07,1,2100000,0.0,Completada
V00357,C0120,P002,CH05,2024-06-26,3,850000,0.1,Completada
V00358,C0158,P008,CH03,2024-05-31,2,420000,0.05,Pendiente
V00359,C0156,P006,CH03,2024-10-23,1,260000,0.0,Completada
V00360,C0051,P002,CH03,2024-10-07,1,850000,0.15,Completada
V00361,C0055,P002,CH05,2024-11-02,1,850000,0.1,Completada
V00362,C0033,P004,CH04,2024-02-12,1,95000,0.08,Completada
V00363,C0103,P007,CH01,2024-01-21,3,480000,0.1,Devuelta
V00364,C0053,P007,CH02,2024-10-23,1,480000,0.08,Completada
V00365,C0055,P002,CH03,2024-01-03,2,850000,0.03,Completada
V00366,C0119,P001,CH04,2024-05-31,1,2100000,0.0,Completada
V00367,C0026,P002,CH02,2024-04-12,4,850000,0.0,Completada
V00368,C0115,P006,CH05,2024-03-28,1,260000,0.0,Completada
V00369,C0055,P008,CH05,2024-11-24,1,420000,0.15,Completada
V00370,C0152,P005,CH01,2024-03-31,1,180000,0.08,Completada
V00371,C0022,P003,CH05,2024-11-05,2,320000,0.03,Completada
V00372,C0051,P001,CH04,2024-08-14,1,2100000,0.1,Completada
V00373,C0011,P005,CH04,2024-05-25,2,180000,0.1,Completada
V00374,C0014,P001,CH03,2024-01-13,1,2100000,0.05,Completada
V00375,C0068,P005,CH05,2024-05-11,1,180000,0.03,Completada
V00376,C0137,P001,CH05,2024-02-26,1,2100000,0.03,Completada
V00377,C0084,P002,CH03,2024-08-11,1,850000,0.0,Completada
V00378,C0121,P002,CH01,2024-09-05,1,850000,0.0,Completada
V00379,C0064,P001,CH03,2024-10-11,1,2100000,0.0,Devuelta
V00380,C0044,P008,CH05,2024-04-23,1,420000,0.1,Completada
V00381,C0062,P008,CH01,2024-08-26,1,420000,0.0,Completada
V00382,C0142,P002,CH05,2024-05-28,3,850000,0.0,Completada
V00383,C0083,P006,CH05,2024-11-27,1,260000,0.08,Completada
V00384,C0064,P006,CH05,2024-02-02,1,260000,0.03,Completada
V00385,C0053,P002,CH05,2024-03-10,1,850000,0.0,Completada
V00386,C0060,P003,CH05,2024-03-28,1,320000,0.1,Devuelta
V00387,C0147,P004,CH04,2024-12-19,3,95000,0.0,Completada
V00388,C0088,P003,CH01,2024-09-09,4,320000,0.15,Completada
V00389,C0046,P004,CH04,2024-06-16,2,95000,0.03,Completada
V00390,C0153,P008,CH02,2024-03-17,1,420000,0.03,Completada
V00391,C0001,P007,CH03,2024-01-05,1,480000,0.0,Completada
V00392,C0013,P004,CH01,2024-03-23,2,95000,0.05,Completada
V00393,C0056,P005,CH01,2024-03-12,1,180000,0.0,Completada
V00394,C0102,P002,CH02,2024-05-13,1,850000,0.08,Devuelta
V00395,C0011,P007,CH05,2024-06-29,1,480000,0.0,Completada
V00396,C0137,P001,CH04,2024-10-13,1,2100000,0.0,Pendiente
V00397,C0026,P008,CH04,2024-09-28,1,420000,0.08,Completada
V00398,C0117,P005,CH04,2024-12-02,2,180000,0.05,Completada
V00399,C0004,P001,CH04,2024-01-07,1,2100000,0.03,Completada
V00400,C0048,P007,CH05,2024-01-08,1,480000,0.0,Completada
V00401,C0076,P003,CH02,2024-07-17,1,320000,0.08,Completada
V00402,C0143,P007,CH05,2024-05-19,1,480000,0.03,Completada
V00403,C0030,P007,CH04,2024-11-06,2,480000,0.05,Completada
V00404,C0058,P003,CH03,2024-12-01,1,320000,0.0,Completada
V00405,C0160,P004,CH04,2024-06-24,2,95000,0.05,Completada
V00406,C0072,P003,CH04,2024-12-19,1,320000,0.0,Completada
V00407,C0082,P003,CH04,2024-05-13,1,320000,0.0,Completada
V00408,C0072,P005,CH05,2024-06-25,1,180000,0.05,Completada
V00409,C0075,P004,CH05,2024-11-29,1,95000,0.05,Completada
V00410,C0066,P003,CH01,2024-05-04,2,320000,0.05,Completada
V00411,C0140,P004,CH01,2024-09-10,3,95000,0.05,Completada
V00412,C0026,P004,CH05,2024-05-12,2,95000,0.0,Completada
V00413,C0113,P005,CH04,2024-05-02,1,180000,0.03,Completada
V00414,C0158,P008,CH05,2024-06-30,1,420000,0.1,Completada
V00415,C0006,P002,CH02,2024-12-23,1,850000,0.0,Completada
V00416,C0128,P002,CH03,2024-06-17,1,850000,0.1,Completada
V00417,C0054,P003,CH04,2024-08-29,1,320000,0.0,Completada
V00418,C0152,P005,CH05,2024-09-26,1,180000,0.03,Completada
V00419,C0050,P007,CH04,2024-10-07,1,480000,0.08,Devuelta
V00420,C0059,P007,CH05,2024-07-28,1,480000,0.05,Completada
V00421,C0160,P004,CH02,2024-01-16,2,95000,0.0,Completada
V00422,C0065,P002,CH01,2024-06-19,1,850000,0.08,Pendiente
V00423,C0002,P007,CH01,2024-05-12,3,480000,0.0,Completada
V00424,C0118,P007,CH01,2024-08-02,1,480000,0.15,Completada
V00425,C0053,P007,CH03,2024-08-16,1,480000,0.0,Completada
V00426,C0132,P005,CH04,2024-05-20,2,180000,0.0,Completada
V00427,C0145,P007,CH05,2024-05-08,1,480000,0.0,Devuelta
V00428,C0144,P007,CH02,2024-03-13,1,480000,0.0,Devuelta
V00429,C0031,P005,CH02,2024-06-05,1,180000,0.05,Completada
V00430,C0084,P003,CH04,2024-03-12,1,320000,0.03,Completada
V00431,C0120,P003,CH05,2024-12-18,2,320000,0.05,Completada
V00432,C0132,P008,CH01,2024-10-20,3,420000,0.03,Completada
V00433,C0033,P008,CH02,2024-07-04,2,420000,0.03,Completada
V00434,C0063,P004,CH01,2024-08-30,3,95000,0.08,Completada
V00435,C0131,P006,CH02,2024-01-25,1,260000,0.05,Completada
V00436,C0004,P006,CH03,2024-07-24,4,260000,0.15,Completada
V00437,C0116,P007,CH01,2024-11-27,2,480000,0.05,Completada
V00438,C0046,P007,CH04,2024-10-28,4,480000,0.05,Completada
V00439,C0123,P005,CH01,2024-07-20,1,180000,0.0,Completada
V00440,C0053,P002,CH04,2024-03-02,1,850000,0.1,Completada
V00441,C0117,P001,CH02,2024-03-17,2,2100000,0.1,Pendiente
V00442,C0149,P001,CH04,2024-10-08,1,2100000,0.0,Completada
V00443,C0056,P002,CH02,2024-03-22,2,850000,0.15,Devuelta
V00444,C0146,P005,CH02,2024-07-29,2,180000,0.0,Completada
V00445,C0030,P004,CH04,2024-02-24,3,95000,0.0,Completada
V00446,C0107,P005,CH05,2024-03-02,1,180000,0.1,Completada
V00447,C0006,P002,CH03,2024-08-28,1,850000,0.1,Completada
V00448,C0028,P005,CH01,2024-07-20,1,180000,0.0,Completada
V00449,C0104,P001,CH03,2024-02-22,4,2100000,0.03,Pendiente
V00450,C0136,P006,CH01,2024-02-07,4,260000,0.0,Devuelta
V00451,C0102,P004,CH01,2024-04-15,1,95000,0.0,Completada
V00452,C0052,P001,CH02,2024-12-04,1,2100000,0.0,Completada
V00453,C0076,P004,CH04,2024-01-26,2,95000,0.08,Completada
V00454,C0061,P004,CH02,2024-01-21,1,95000,0.0,Pendiente
V00455,C0155,P001,CH05,2024-01-19,2,2100000,0.03,Completada
V00456,C0120,P006,CH05,2024-05-17,1,260000,0.05,Completada
V00457,C0148,P005,CH01,2024-06-22,1,180000,0.0,Completada
V00458,C0023,P008,CH02,2024-08-03,1,420000,0.05,Completada
V00459,C0042,P002,CH02,2024-07-30,3,850000,0.0,Completada
V00460,C0007,P003,CH04,2024-01-14,3,320000,0.03,Completada
V00461,C0158,P005,CH04,2024-06-03,1,180000,0.08,Completada
V00462,C0066,P008,CH05,2024-05-15,4,420000,0.0,Completada
V00463,C0071,P003,CH02,2024-08-23,1,320000,0.0,Devuelta
V00464,C0079,P008,CH01,2024-09-16,2,420000,0.0,Completada
V00465,C0009,P003,CH03,2024-01-30,1,320000,0.0,Completada
V00466,C0128,P002,CH02,2024-02-01,2,850000,0.0,Completada
V00467,C0147,P006,CH01,2024-07-31,1,260000,0.05,Completada
V00468,C0038,P001,CH01,2024-03-19,2,2100000,0.0,Completada
V00469,C0094,P001,CH01,2024-07-28,3,2100000,0.1,Completada
V00470,C0048,P007,CH04,2024-03-12,1,480000,0.03,Completada
V00471,C0067,P008,CH05,2024-12-26,1,420000,0.08,Completada
V00472,C0038,P006,CH03,2024-07-11,2,260000,0.0,Completada
V00473,C0101,P002,CH02,2024-05-16,2,850000,0.08,Completada
V00474,C0153,P003,CH04,2024-01-24,1,320000,0.0,Completada
V00475,C0042,P007,CH03,2024-12-05,1,480000,0.0,Completada
V00476,C0153,P003,CH05,2024-12-05,2,320000,0.08,Completada
V00477,C0120,P007,CH04,2024-01-19,1,480000,0.0,Completada
V00478,C0076,P008,CH05,2024-07-15,2,420000,0.03,Completada
V00479,C0025,P008,CH02,2024-09-10,1,420000,0.0,Completada
V00480,C0129,P005,CH05,2024-04-10,1,180000,0.0,Completada
V00481,C0127,P002,CH02,2024-09-17,1,850000,0.08,Devuelta
V00482,C0007,P008,CH03,2024-11-14,1,420000,0.03,Completada
V00483,C0010,P001,CH05,2024-08-17,1,2100000,0.0,Completada
V00484,C0030,P003,CH01,2024-10-17,1,320000,0.0,Completada
V00485,C0154,P006,CH03,2024-06-29,1,260000,0.0,Completada
V00486,C0006,P006,CH04,2024-10-06,1,260000,0.0,Completada
V00487,C0062,P008,CH03,2024-11-15,1,420000,0.0,Completada
V00488,C0064,P001,CH05,2024-02-15,1,2100000,0.08,Completada
V00489,C0094,P001,CH04,2024-03-06,1,2100000,0.1,Pendiente
V00490,C0131,P005,CH05,2024-01-21,1,180000,0.0,Completada
V00491,C0138,P008,CH02,2024-08-13,1,420000,0.08,Completada
V00492,C0020,P007,CH04,2024-10-02,1,480000,0.1,Completada
V00493,C0077,P001,CH01,2024-08-02,1,2100000,0.0,Completada
V00494,C0043,P008,CH04,2024-06-03,1,420000,0.0,Completada
V00495,C0030,P007,CH03,2024-02-05,1,480000,0.1,Completada
V00496,C0010,P008,CH05,2024-01-04,2,420000,0.0,Completada
V00497,C0077,P001,CH05,2024-05-15,1,2100000,0.1,Completada
V00498,C0014,P001,CH05,2024-07-10,2,2100000,0.0,Completada
V00499,C0095,P008,CH03,2024-03-27,1,420000,0.05,Completada
V00500,C0016,P002,CH02,2024-05-12,2,850000,0.08,Completada
