ID_Cliente,Edad,IngresoMensual,CantidadCompras,ComprasUltimos12M,AntiguedadMeses,QuejasUltimos6M,DiasDesdeUltimaCompra,VisitasWebUltimoMes,TiempoPromedioSesionMin,CuponesUsados,Ciudad,CanalPreferido,ZonaResidencia,Segmento,Satisfaccion,CodigoCampania,Abandono
C2179,32,918000,7,7,36,1,12,2,4.2,0,Barranquilla,Tienda física,Urbana,Medio,Alta,F,0
C2180,41,3797000,15,16,11,1,10,7,14.0,2,Bogotá,Tienda física,Periurbana,Premium,Media,B,0
C2181,32,7152000,4,3,12,1,26,6,8.4,0,Barranquilla,Web,Urbana,Medio,Media,B,0
C2182,20,4220000,8,10,24,0,24,8,5.1,2,Bogotá,Web,Rural,Medio,Media,C,1
C2183,40,2844000,15,16,53,0,65,2,8.3,3,Cali,Tienda física,Urbana,Premium,Alta,A,0
C2184,37,1689000,3,3,33,0,83,2,10.8,5,Medellín,Redes sociales,Urbana,Básico,Media,C,0
C2185,36,2883000,7,7,21,1,70,6,9.4,1,Barranquilla,Web,Urbana,Medio,Baja,A,1
C2186,25,7434000,3,2,62,0,79,5,8.1,6,Bogotá,Web,Periurbana,Básico,Media,D,0
C2187,43,1655000,7,6,20,0,3,3,2.1,2,Bogotá,Web,Urbana,Medio,Alta,E,0
C2188,47,2369000,8,6,19,1,46,4,5.8,5,Bogotá,Redes sociales,Urbana,Básico,Media,D,0
C2189,25,3792000,11,11,26,0,73,15,7.2,3,Bogotá,Web,Rural,Premium,Alta,D,0
C2190,59,5681000,7,7,18,2,27,2,8.5,2,Cali,Tienda física,Urbana,Premium,Media,D,0
C2191,23,3194000,2,1,29,0,82,5,4.7,2,Cartagena,Tienda física,Urbana,Básico,Alta,E,0
C2192,19,3378000,2,2,69,0,12,3,7.8,3,Cali,Redes sociales,Periurbana,Básico,Media,E,0
C2193,47,2641000,5,6,21,4,43,2,6.6,1,Barranquilla,Redes sociales,Periurbana,Medio,Media,C,0
C2194,34,1606000,3,3,13,0,21,2,7.8,3,Barranquilla,Tienda física,Urbana,Básico,Media,B,0
C2195,56,2225000,6,10,33,0,64,2,8.9,4,Barranquilla,Referido,Rural,Medio,Alta,F,1
C2196,44,5376000,5,5,8,1,40,4,4.9,2,Bogotá,Tienda física,Urbana,Básico,Media,C,1
C2197,50,3442000,5,4,19,1,28,1,9.2,4,Bogotá,Redes sociales,Urbana,Premium,Media,B,0
C2198,59,2514000,2,4,21,1,88,3,6.2,6,Bogotá,Tienda física,Urbana,Básico,Media,A,0
C2199,38,900000,7,7,19,1,20,6,8.1,1,Cartagena,Web,Urbana,Medio,Alta,F,0
C2200,18,4227000,8,8,32,3,58,5,10.8,3,Cartagena,Referido,Urbana,Premium,Media,B,0
C2201,42,5699000,4,3,17,0,61,4,8.5,6,Barranquilla,Tienda física,Urbana,Básico,Alta,A,0
C2202,38,1602000,3,4,11,1,27,3,8.0,2,Bogotá,Tienda física,Urbana,Básico,Alta,F,0
C2203,39,1549000,12,10,24,4,71,6,13.6,1,Cartagena,Web,Urbana,Medio,Baja,A,1
C2204,52,2646000,2,3,49,0,32,6,13.3,2,Bogotá,Web,Urbana,Básico,Media,D,0
C2205,35,2333000,4,4,26,1,15,6,7.0,1,Barranquilla,Tienda física,Urbana,Medio,Alta,C,0
C2206,48,1925000,8,8,19,0,57,4,4.4,5,Cartagena,Redes sociales,Urbana,Premium,Alta,D,0
C2207,34,6155000,2,2,13,5,27,7,9.9,2,Medellín,Tienda física,Periurbana,Básico,Baja,B,1
C2208,31,5390000,3,2,35,3,81,5,5.4,5,Barranquilla,Tienda física,Rural,Básico,Baja,C,1
C2209,37,2459000,3,2,6,0,15,2,5.1,2,Cartagena,Redes sociales,Urbana,Básico,Alta,A,0
C2210,44,4801000,6,8,19,0,26,7,11.9,1,Barranquilla,Web,Urbana,Medio,Alta,D,0
C2211,27,2983000,1,1,61,3,84,5,9.3,6,Bogotá,Redes sociales,Periurbana,Básico,Baja,E,1
C2212,30,2967000,6,5,37,2,82,6,11.4,3,Cali,Referido,Urbana,Medio,Baja,C,1
C2213,42,4868000,11,12,42,1,11,3,8.1,2,Barranquilla,Tienda física,Urbana,Premium,Media,B,0
C2214,26,2273000,5,4,59,1,53,7,12.7,0,Barranquilla,Web,Periurbana,Medio,Media,A,1
C2215,25,1877000,7,6,33,0,44,3,6.8,4,Cali,Redes sociales,Rural,Medio,Media,F,1
C2216,45,4599000,16,18,68,0,99,5,7.7,3,Bogotá,Tienda física,Rural,Premium,Media,D,0
C2217,28,2904000,9,11,13,0,38,5,4.7,0,Cartagena,Tienda física,Urbana,Premium,Alta,E,0
C2218,53,4787000,1,2,24,0,6,10,9.4,4,Medellín,Web,Urbana,Básico,Media,D,1
C2219,38,3112000,1,3,67,0,81,7,8.8,3,Barranquilla,Redes sociales,Urbana,Básico,Media,B,0
C2220,44,2088000,10,9,23,2,63,6,13.4,2,Medellín,Redes sociales,Periurbana,Premium,Media,C,0
C2221,31,1406000,5,3,44,0,25,7,3.8,3,Cartagena,Tienda física,Urbana,Básico,Media,D,0
C2222,27,3249000,4,3,19,0,61,4,5.3,1,Medellín,Tienda física,Urbana,Básico,Alta,D,0
C2223,48,2469000,4,4,27,1,44,8,6.3,8,Medellín,Web,Urbana,Básico,Media,B,1
C2224,27,1523000,7,7,23,0,39,5,10.6,0,Barranquilla,Redes sociales,Rural,Premium,Alta,A,0
C2225,38,5916000,9,10,12,0,38,6,5.3,3,Cali,Tienda física,Periurbana,Premium,Alta,A,0
C2226,22,2765000,9,7,21,0,55,2,9.5,2,Medellín,Referido,Rural,Medio,Alta,B,0
C2227,45,927000,15,15,9,2,5,12,3.5,0,Cali,Web,Urbana,Premium,Media,D,0
C2228,48,1189000,4,6,12,0,38,3,6.6,2,Cali,Tienda física,Urbana,Medio,Media,C,0
C2229,32,2338000,10,8,16,0,50,4,2.0,2,Cali,Redes sociales,Urbana,Premium,Media,B,0
C2230,33,6919000,3,2,19,0,67,4,6.3,2,Bogotá,Redes sociales,Urbana,Básico,Alta,B,0
C2231,38,4444000,3,3,22,1,63,4,4.5,2,Barranquilla,Web,Urbana,Medio,Alta,B,0
C2232,27,3543000,3,4,20,0,54,4,7.8,4,Barranquilla,Tienda física,Periurbana,Básico,Media,D,1
C2233,54,2025000,5,6,24,0,21,3,9.2,1,Barranquilla,Tienda física,Urbana,Medio,Media,D,1
C2234,28,3345000,5,7,12,1,53,7,6.1,2,Cartagena,Web,Urbana,Medio,Baja,E,0
C2235,33,1643000,1,2,26,1,46,1,7.4,3,Bogotá,Redes sociales,Urbana,Básico,Media,C,0
C2236,25,5181000,11,13,62,1,8,10,12.9,1,Bogotá,Web,Periurbana,Premium,Alta,D,0
C2237,34,3112000,7,8,23,0,36,2,6.4,1,Bogotá,Tienda física,Urbana,Medio,Media,B,0
C2238,41,3840000,3,1,57,1,27,4,8.5,3,Barranquilla,Redes sociales,Urbana,Medio,Media,A,0
C2239,38,2369000,5,5,18,0,42,2,2.9,1,Medellín,Tienda física,Urbana,Medio,Alta,D,0
C2240,55,5363000,11,11,7,3,23,6,10.7,6,Medellín,Web,Urbana,Premium,Baja,E,0
C2241,37,3803000,1,2,44,1,93,8,5.4,6,Cartagena,Web,Rural,Básico,Media,B,1
C2242,32,3233000,4,3,5,1,51,7,8.0,2,Bogotá,Referido,Urbana,Medio,Baja,B,0
C2243,35,1705000,3,3,37,0,84,3,8.5,0,Bogotá,Tienda física,Periurbana,Medio,Media,A,0
C2244,58,4527000,4,2,23,3,46,1,7.6,2,Barranquilla,Referido,Periurbana,Básico,Baja,F,1
C2245,42,3750000,8,9,56,1,147,2,12.2,1,Barranquilla,Redes sociales,Periurbana,Medio,Media,B,0
C2246,33,3167000,2,1,29,0,31,1,8.8,1,Medellín,Tienda física,Urbana,Básico,Alta,D,1
C2247,29,4361000,5,6,13,0,11,8,6.2,1,Cartagena,Tienda física,Urbana,Medio,Alta,D,0
C2248,26,2588000,4,5,17,3,102,9,7.2,1,Bogotá,Web,Urbana,Medio,Baja,C,1
C2249,60,1840000,4,5,43,1,42,0,4.0,2,Bogotá,Redes sociales,Urbana,Medio,Media,A,0
C2250,55,2405000,4,3,15,0,56,8,7.6,2,Bogotá,Web,Urbana,Básico,Baja,E,1
C2251,35,1598000,1,0,33,1,50,5,9.9,2,Medellín,Web,Rural,Medio,Media,D,0
C2252,19,927000,3,3,21,2,18,3,1.0,3,Medellín,Tienda física,Rural,Básico,Baja,C,1
C2253,36,4720000,3,2,9,0,88,5,8.4,2,Cali,Redes sociales,Urbana,Básico,Media,D,0
C2254,26,2101000,2,1,37,1,61,4,7.6,5,Cartagena,Redes sociales,Periurbana,Básico,Media,A,0
C2255,42,2355000,9,7,29,2,15,6,8.8,0,Cali,Redes sociales,Rural,Medio,Media,D,0
C2256,24,1934000,4,4,29,3,39,3,6.9,2,Bogotá,Redes sociales,Periurbana,Básico,Media,E,1
C2257,30,2844000,5,5,25,0,38,2,7.9,0,Barranquilla,Redes sociales,Rural,Medio,Alta,A,0
C2258,31,4009000,4,6,47,1,25,5,5.9,3,Medellín,Tienda física,Rural,Medio,Media,E,0
C2259,33,2517000,3,1,17,0,27,14,6.0,1,Cartagena,Web,Urbana,Básico,Alta,D,0
C2260,20,3051000,5,6,42,0,9,4,8.6,1,Medellín,Tienda física,Rural,Básico,Media,A,0
C2261,24,3320000,7,6,14,1,77,3,5.8,4,Bogotá,Redes sociales,Urbana,Medio,Alta,E,0
C2262,25,1731000,1,3,21,0,49,4,8.2,2,Bogotá,Referido,Periurbana,Básico,Alta,E,0
C2263,38,3504000,1,2,24,1,21,2,6.4,0,Barranquilla,Referido,Urbana,Medio,Media,A,0
C2264,39,2767000,3,3,30,1,30,3,1.0,3,Bogotá,Tienda física,Rural,Básico,Media,B,1
C2265,66,2618000,2,2,18,1,28,4,4.0,2,Cali,Referido,Rural,Básico,Media,D,0
C2266,19,3483000,2,1,17,0,51,5,4.6,2,Medellín,Redes sociales,Urbana,Básico,Alta,B,0
C2267,33,5949000,7,5,20,2,7,5,11.4,4,Bogotá,Web,Urbana,Básico,Baja,F,1
C2268,38,2951000,16,14,21,0,14,2,9.4,3,Medellín,Redes sociales,Urbana,Premium,Alta,F,0
C2269,50,4965000,4,4,46,0,41,4,6.5,2,Bogotá,Redes sociales,Urbana,Básico,Alta,A,1
C2270,34,2745000,2,4,19,1,90,6,10.3,2,Medellín,Referido,Urbana,Básico,Alta,D,0
C2271,37,3241000,4,3,4,0,43,7,11.5,3,Cartagena,Web,Rural,Medio,Alta,C,0
C2272,32,2698000,17,15,25,2,33,8,8.5,0,Cartagena,Web,Rural,Premium,Alta,E,0
C2273,49,3433000,3,1,15,2,19,2,7.8,3,Cali,Referido,Periurbana,Básico,Media,F,1
C2274,22,3740000,9,13,13,3,30,4,8.3,2,Medellín,Redes sociales,Periurbana,Premium,Baja,A,1
C2275,51,1429000,4,5,20,0,101,1,9.4,4,Medellín,Redes sociales,Urbana,Básico,Alta,D,0
C2276,38,2584000,8,5,30,0,5,3,13.1,2,Cali,Referido,Rural,Básico,Alta,C,0
C2277,44,2926000,3,0,40,0,20,0,7.1,2,Cartagena,Redes sociales,Urbana,Básico,Alta,C,0
C2278,43,3581000,3,3,34,1,100,9,8.3,2,Medellín,Web,Urbana,Básico,Alta,E,0
C2279,34,2019000,5,3,19,0,54,8,8.8,2,Bogotá,Redes sociales,Urbana,Básico,Media,C,1
C2280,30,3353000,5,3,28,1,95,3,6.4,3,Bogotá,Tienda física,Rural,Básico,Alta,A,0
C2281,32,5965000,8,9,24,1,38,4,6.5,1,Medellín,Tienda física,Urbana,Premium,Media,E,0
C2282,35,1880000,5,8,39,0,47,9,6.0,3,Cartagena,Referido,Rural,Básico,Media,F,0
C2283,27,2740000,1,0,13,0,92,6,6.7,1,Cali,Web,Urbana,Básico,Alta,D,0
C2284,27,1364000,5,5,20,0,31,3,13.6,2,Cali,Referido,Urbana,Básico,Alta,D,1
C2285,22,1458000,5,8,21,1,41,4,5.9,3,Cartagena,Tienda física,Periurbana,Medio,Media,A,0
C2286,26,2724000,10,12,13,0,20,2,2.1,1,Cali,Redes sociales,Urbana,Premium,Alta,F,0
C2287,26,2979000,7,7,18,4,31,6,11.8,0,Medellín,Web,Urbana,Medio,Baja,B,1
C2288,39,6432000,2,3,15,2,17,2,6.2,0,Medellín,Referido,Urbana,Básico,Baja,C,0
C2289,25,3581000,3,3,41,1,7,8,7.5,6,Cartagena,Web,Periurbana,Básico,Baja,F,0
C2290,25,4589000,11,12,13,0,20,4,6.3,2,Bogotá,Tienda física,Urbana,Premium,Media,D,0
C2291,23,1653000,3,4,19,0,8,4,7.9,1,Medellín,Redes sociales,Urbana,Básico,Media,E,1
C2292,59,2729000,5,6,20,0,44,7,6.1,3,Cartagena,Redes sociales,Urbana,Medio,Alta,B,1
C2293,33,3703000,8,8,28,0,24,10,8.2,1,Barranquilla,Web,Urbana,Medio,Media,E,0
C2294,32,7053000,1,0,5,0,62,7,7.1,1,Cartagena,Web,Urbana,Básico,Alta,C,0
C2295,50,3385000,8,11,28,0,18,12,8.0,2,Cali,Referido,Urbana,Medio,Alta,D,0
C2296,27,3111000,3,3,26,0,63,3,5.3,6,Barranquilla,Redes sociales,Urbana,Básico,Media,B,0
C2297,18,4039000,0,1,24,0,15,0,4.4,1,Barranquilla,Redes sociales,Periurbana,Básico,Media,F,0
C2298,34,1972000,3,4,61,2,23,4,9.8,0,Medellín,Tienda física,Urbana,Básico,Baja,F,0
C2299,56,3602000,6,5,34,0,37,4,8.1,0,Bogotá,Tienda física,Urbana,Premium,Alta,D,0
C2300,35,3338000,5,4,33,1,48,6,8.6,2,Barranquilla,Web,Urbana,Medio,Media,D,1
C2301,25,4057000,1,0,26,1,62,11,8.1,3,Barranquilla,Tienda física,Rural,Básico,Media,D,0
C2302,35,3639000,2,0,18,0,37,7,8.6,3,Bogotá,Redes sociales,Urbana,Básico,Media,E,0
C2303,40,1437000,2,1,81,1,70,11,5.2,4,Cali,Web,Rural,Básico,Media,E,1
C2304,42,3560000,7,6,34,0,25,1,4.1,2,Cartagena,Referido,Periurbana,Medio,Alta,F,0
C2305,20,2218000,4,2,8,0,36,4,9.2,1,Cali,Redes sociales,Urbana,Medio,Alta,F,0
C2306,31,3408000,1,0,27,1,28,0,3.2,2,Medellín,Tienda física,Urbana,Básico,Media,D,0
C2307,29,2936000,0,0,53,0,4,4,6.2,1,Bogotá,Tienda física,Periurbana,Básico,Media,E,0
C2308,18,4356000,4,4,28,0,87,2,13.4,4,Cali,Tienda física,Urbana,Medio,Alta,D,1
C2309,27,1987000,12,14,36,0,18,5,6.1,5,Cartagena,Web,Urbana,Premium,Alta,D,0
C2310,31,9306000,1,0,16,1,50,3,9.6,4,Bogotá,Tienda física,Periurbana,Básico,Media,D,1
C2311,44,3347000,9,8,48,0,3,0,12.1,0,Bogotá,Redes sociales,Urbana,Premium,Alta,A,0
C2312,23,2715000,2,3,14,4,7,16,4.9,5,Cali,Web,Urbana,Básico,Baja,D,0
C2313,36,4748000,4,1,42,0,3,4,4.4,5,Bogotá,Web,Urbana,Básico,Media,A,0
C2314,36,4238000,3,1,22,0,6,5,6.7,4,Bogotá,Tienda física,Urbana,Básico,Alta,B,0
C2315,29,3648000,8,8,28,0,30,8,7.8,0,Bogotá,Web,Periurbana,Premium,Media,D,0
C2316,46,9273000,7,7,17,0,28,6,10.6,0,Cartagena,Redes sociales,Periurbana,Premium,Alta,B,0
C2317,27,1201000,0,0,59,1,23,2,9.7,2,Cali,Redes sociales,Rural,Básico,Media,A,0
C2318,31,2458000,1,3,33,2,15,2,4.0,1,Cali,Tienda física,Urbana,Básico,Alta,C,0
C2319,42,2193000,6,5,10,0,30,0,8.8,1,Bogotá,Referido,Rural,Premium,Alta,F,0
C2320,34,3112000,9,11,15,0,30,1,7.7,1,Cartagena,Tienda física,Urbana,Premium,Media,E,0
C2321,46,4318000,4,3,23,1,47,6,4.7,0,Cartagena,Tienda física,Urbana,Premium,Media,C,0
C2322,39,2135000,3,3,9,0,17,4,10.1,3,Medellín,Web,Periurbana,Básico,Media,D,0
C2323,30,6613000,9,8,62,0,27,3,7.0,1,Cali,Referido,Periurbana,Premium,Media,C,0
C2324,55,3349000,5,5,56,0,20,4,10.7,2,Bogotá,Referido,Urbana,Básico,Media,D,1
C2325,38,3613000,7,5,10,4,60,6,4.4,0,Cali,Referido,Urbana,Medio,Media,A,1
C2326,40,3849000,10,10,13,0,12,1,6.1,2,Medellín,Redes sociales,Urbana,Premium,Alta,C,0
C2327,40,5797000,0,2,31,0,66,4,6.5,3,Barranquilla,Redes sociales,Rural,Básico,Media,C,1
C2328,43,1879000,1,2,13,0,42,3,1.3,0,Medellín,Tienda física,Urbana,Básico,Media,C,0
C2329,46,2352000,10,10,74,1,63,2,6.5,4,Bogotá,Redes sociales,Urbana,Premium,Alta,A,0
C2330,35,2279000,3,4,40,2,17,2,9.9,3,Medellín,Tienda física,Urbana,Básico,Baja,A,0
C2331,28,3753000,2,5,16,0,19,11,5.1,2,Medellín,Web,Urbana,Básico,Alta,F,1
C2332,50,1507000,1,5,9,0,20,7,6.2,7,Barranquilla,Web,Periurbana,Básico,Media,F,1
C2333,18,1786000,11,10,14,0,38,3,7.1,1,Medellín,Redes sociales,Rural,Premium,Alta,E,0
C2334,35,1640000,4,5,21,2,26,6,8.2,4,Cali,Web,Urbana,Básico,Media,C,1
C2335,47,3502000,9,7,28,0,9,5,3.7,3,Medellín,Web,Urbana,Medio,Alta,D,0
C2336,36,2767000,6,8,13,0,30,3,7.5,2,Cali,Referido,Urbana,Básico,Media,D,1
C2337,42,2026000,10,8,31,3,16,6,6.8,3,Barranquilla,Web,Urbana,Medio,Baja,A,0
C2338,42,1191000,7,8,29,0,24,4,3.7,2,Medellín,Tienda física,Rural,Premium,Alta,B,0
C2339,45,1262000,3,1,42,1,30,5,10.9,4,Medellín,Web,Rural,Básico,Media,D,1
C2340,43,9337000,2,4,16,2,98,4,6.0,3,Barranquilla,Redes sociales,Periurbana,Básico,Media,A,0
C2341,47,2636000,8,9,34,0,10,5,4.5,1,Medellín,Web,Urbana,Medio,Media,A,0
C2342,24,1922000,1,2,33,0,26,1,9.2,3,Bogotá,Redes sociales,Urbana,Básico,Alta,B,1
C2343,40,3316000,5,6,22,1,84,0,8.3,1,Cali,Tienda física,Urbana,Básico,Baja,F,0
C2344,30,900000,6,6,14,1,25,13,7.6,2,Barranquilla,Web,Urbana,Medio,Media,D,0
C2345,39,8914000,7,7,16,0,18,6,8.6,3,Medellín,Tienda física,Rural,Básico,Media,E,1
C2346,30,6058000,6,3,49,0,89,4,3.8,5,Cali,Redes sociales,Urbana,Básico,Media,D,0
C2347,38,6068000,4,3,42,0,40,3,3.5,1,Cali,Tienda física,Urbana,Medio,Alta,F,0
C2348,20,3296000,4,6,34,0,112,2,8.3,3,Bogotá,Tienda física,Urbana,Premium,Alta,A,0
C2349,32,8923000,12,11,40,3,21,9,8.1,0,Cartagena,Web,Urbana,Premium,Baja,D,0
C2350,30,1989000,3,4,28,2,20,2,5.5,1,Bogotá,Tienda física,Urbana,Básico,Baja,F,0
C2351,25,1572000,8,8,53,0,25,3,7.3,3,Bogotá,Referido,Urbana,Medio,Media,E,1
C2352,52,3760000,0,0,61,0,21,5,11.9,2,Cartagena,Web,Urbana,Básico,Alta,D,0
C2353,37,2792000,8,5,31,0,39,8,10.4,1,Barranquilla,Web,Rural,Medio,Alta,F,0
C2354,27,1421000,2,0,38,0,38,4,15.3,0,Barranquilla,Tienda física,Rural,Medio,Media,C,0
C2355,55,1723000,2,3,16,0,19,5,7.8,3,Barranquilla,Referido,Urbana,Básico,Baja,C,0
C2356,43,3592000,22,22,14,2,33,9,9.0,3,Bogotá,Web,Urbana,Premium,Media,E,0
C2357,34,4153000,1,0,18,1,25,6,5.3,4,Bogotá,Tienda física,Urbana,Básico,Media,A,0
C2358,42,5500000,3,2,26,1,43,9,12.2,0,Cartagena,Web,Rural,Medio,Alta,A,0
C2359,18,1604000,4,4,16,3,15,5,3.6,1,Cali,Redes sociales,Urbana,Básico,Media,C,0
